,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress,renorm_potential_V
48,-0.9215817,-0.1187777,-0.000717890162993917,0.000717890162993917,0.9163763066202091,-0.9215817
49,-0.9204325,-0.11780750000000001,-0.0007120262926197922,0.0007120262926197922,0.9146341463414634,-0.9204325
50,-0.9193031999999999,-0.11682619999999999,-0.0007060953340564765,0.0007060953340564765,0.9128919860627178,-0.9193031999999999
51,-0.9181526,-0.11582809999999999,-0.0007000628366122236,0.0007000628366122236,0.9111498257839721,-0.9181526
52,-0.9170425,-0.1148904,-0.0006943953956208643,0.0006943953956208643,0.9094076655052264,-0.9170425
53,-0.9158735,-0.113855,-0.0006881374576850067,0.0006881374576850067,0.9076655052264808,-0.9158735
54,-0.9147569999999998,-0.1129154,-0.0006824585331297317,0.0006824585331297317,0.9059233449477352,-0.9147569999999998
55,-0.913624,-0.1120083,-0.0006769760379572222,0.0006769760379572222,0.9041811846689896,-0.913624
56,-0.9124612999999999,-0.11106179999999999,-0.0006712554099329908,0.0006712554099329908,0.9024390243902439,-0.9124612999999999
57,-0.9113188999999999,-0.1100874,-0.0006653661548386316,0.0006653661548386316,0.9006968641114983,-0.9113188999999999
58,-0.9102028,-0.1091548,-0.0006597295381504138,0.0006597295381504138,0.8989547038327527,-0.9102028
59,-0.9090883999999999,-0.10821389999999999,-0.0006540427564198282,0.0006540427564198282,0.8972125435540069,-0.9090883999999999
60,-0.9079514999999998,-0.10724739999999999,-0.0006482012487754336,0.0006482012487754336,0.8954703832752613,-0.9079514999999998
61,-0.9067964,-0.10633959999999999,-0.0006427145228162183,0.0006427145228162183,0.8937282229965157,-0.9067964
62,-0.9056616999999998,-0.1053664,-0.0006368325204990689,0.0006368325204990689,0.89198606271777,-0.9056616999999998
63,-0.9045521999999999,-0.1044708,-0.0006314195311081534,0.0006314195311081534,0.8902439024390244,-0.9045521999999999
64,-0.9034324,-0.1035743,-0.0006260011021343305,0.0006260011021343305,0.8885017421602788,-0.9034324
65,-0.9023036999999998,-0.1026241,-0.0006202581113803688,0.0006202581113803688,0.8867595818815331,-0.9023036999999998
66,-0.9011981,-0.1017436,-0.0006149363861026767,0.0006149363861026767,0.8850174216027874,-0.9011981
67,-0.9000588999999999,-0.1007827,-0.0006091287247519278,0.0006091287247519278,0.8832752613240418,-0.9000588999999999
68,-0.8988997999999999,-0.09990108,-0.0006038002302155063,0.0006038002302155063,0.8815331010452961,-0.8988997999999999
69,-0.8977795999999998,-0.09902702,-0.0005985174281755067,0.0005985174281755067,0.8797909407665505,-0.8977795999999998
70,-0.8966639999999999,-0.09810645,-0.0005929535205788172,0.0005929535205788172,0.8780487804878049,-0.8966639999999999
71,-0.8955257999999999,-0.09721898,-0.000587589668753498,0.000587589668753498,0.8763066202090593,-0.8955257999999999
72,-0.8943585000000001,-0.09635995,-0.0005823977077480512,0.0005823977077480512,0.8745644599303136,-0.8943585000000001
73,-0.8932784999999999,-0.09546952,-0.0005770159657389479,0.0005770159657389479,0.872822299651568,-0.8932784999999999
74,-0.8921607999999999,-0.09452536,-0.0005713094806302756,0.0005713094806302756,0.8710801393728222,-0.8921607999999999
75,-0.8910072999999998,-0.09364436,-0.0005659847333620792,0.0005659847333620792,0.8693379790940766,-0.8910072999999998
76,-0.889905,-0.09282364,-0.0005610243172690553,0.0005610243172690553,0.867595818815331,-0.889905
77,-0.8887483999999999,-0.09192915,-0.0005556180366970588,0.0005556180366970588,0.8658536585365854,-0.8887483999999999
78,-0.88762,-0.09108829,-0.0005505358948265305,0.0005505358948265305,0.8641114982578397,-0.88762
79,-0.8865016,-0.09020963,-0.0005452252904738932,0.0005452252904738932,0.8623693379790941,-0.8865016
80,-0.8853956999999999,-0.08936514,-0.0005401212089523051,0.0005401212089523051,0.8606271777003485,-0.8853956999999999
81,-0.8842409999999999,-0.08852994,-0.000535073276014283,0.000535073276014283,0.8588850174216028,-0.8842409999999999
82,-0.8831734,-0.08772013,-0.0005301787997540581,0.0005301787997540581,0.8571428571428571,-0.8831734
83,-0.8820644999999999,-0.08684178,-0.0005248700690355335,0.0005248700690355335,0.8554006968641115,-0.8820644999999999
84,-0.8809471,-0.08601889,-0.0005198965375037218,0.0005198965375037218,0.8536585365853658,-0.8809471
85,-0.8798344,-0.08520691,-0.0005149889458047093,0.0005149889458047093,0.8519163763066202,-0.8798344
86,-0.87874,-0.08441994,-0.000510232514070711,0.000510232514070711,0.8501742160278746,-0.87874
87,-0.877584,-0.08355965,-0.000505032937649194,0.000505032937649194,0.8484320557491289,-0.877584
88,-0.8764582999999999,-0.08275669,-0.000500179862658875,0.000500179862658875,0.8466898954703833,-0.8764582999999999
89,-0.87533,-0.08197405,-0.0004954496013626422,0.0004954496013626422,0.8449477351916377,-0.87533
90,-0.8742304,-0.08117668,-0.000490630312226159,0.000490630312226159,0.8432055749128919,-0.8742304
91,-0.8731074,-0.08038788,-0.00048586282000691577,0.00048586282000691577,0.8414634146341463,-0.8731074
92,-0.8720075,-0.07954121,-0.0004807455626067299,0.0004807455626067299,0.8397212543554007,-0.8720075
93,-0.8709022999999999,-0.07877253,-0.00047609967528537103,0.00047609967528537103,0.837979094076655,-0.8709022999999999
94,-0.8698014000000001,-0.07800858,-0.00047148237599418084,0.00047148237599418084,0.8362369337979094,-0.8698014000000001
95,-0.8686509,-0.07724927,-0.00046689312077486853,0.00046689312077486853,0.8344947735191638,-0.8686509
96,-0.8675371,-0.07646263,-0.000462138683554603,0.000462138683554603,0.8327526132404182,-0.8675371
97,-0.8664264,-0.07569903,-0.00045752349965676566,0.00045752349965676566,0.8310104529616724,-0.8664264
98,-0.8653132,-0.07494844,-0.00045298694795184463,0.00045298694795184463,0.8292682926829268,-0.8653132
99,-0.864196,-0.07415736,-0.0004482056754559028,0.0004482056754559028,0.8275261324041812,-0.864196
100,-0.8630597999999999,-0.07336298,-0.00044340445782263397,0.00044340445782263397,0.8257839721254355,-0.8630597999999999
101,-0.8619851,-0.0726561,-0.00043913208852757997,0.00043913208852757997,0.8240418118466899,-0.8619851
102,-0.8608672999999999,-0.07193782,-0.0004347908178490328,0.0004347908178490328,0.8222996515679443,-0.8608672999999999
103,-0.8597545999999999,-0.07120192,-0.0004303430522251217,0.0004303430522251217,0.8205574912891986,-0.8597545999999999
104,-0.8586594,-0.07046679,-0.0004258999404665869,0.0004258999404665869,0.818815331010453,-0.8586594
105,-0.8575719999999999,-0.06972161,-0.00042139608669892006,0.00042139608669892006,0.8170731707317073,-0.8575719999999999
106,-0.8564646999999999,-0.06898822,-0.0004169634914673395,0.0004169634914673395,0.8153310104529616,-0.8564646999999999
107,-0.8553767999999999,-0.06828729,-0.00041272708385928404,0.00041272708385928404,0.813588850174216,-0.8553767999999999
108,-0.8542725,-0.06759552,-0.00040854603911726344,0.00040854603911726344,0.8118466898954704,-0.8542725
109,-0.8531399000000001,-0.06689689,-0.00040432353266552676,0.00040432353266552676,0.8101045296167247,-0.8531399000000001
110,-0.8520236,-0.06614522,-0.0003997804534611169,0.0003997804534611169,0.8083623693379791,-0.8520236
111,-0.8509350999999999,-0.06545969,-0.0003956371231605872,0.0003956371231605872,0.8066202090592335,-0.8509350999999999
112,-0.8498356999999999,-0.0647828,-0.0003915460128559682,0.0003915460128559682,0.8048780487804879,-0.8498356999999999
113,-0.8487115,-0.06411094,-0.0003874853037758202,0.0003874853037758202,0.8031358885017421,-0.8487115
114,-0.8476381,-0.06340675,-0.00038322919278967806,0.00038322919278967806,0.8013937282229965,-0.8476381
115,-0.846573,-0.06274266,-0.0003792154454419636,0.0003792154454419636,0.7996515679442509,-0.846573
116,-0.8454665,-0.062057,-0.0003750713294239029,0.0003750713294239029,0.7979094076655052,-0.8454665
117,-0.8443634999999999,-0.06140201,-0.0003711125823033627,0.0003711125823033627,0.7961672473867596,-0.8443634999999999
118,-0.8432601999999999,-0.06074407,-0.0003671360054388484,0.0003671360054388484,0.794425087108014,-0.8432601999999999
119,-0.8421787,-0.06009677,-0.00036322373653226105,0.00036322373653226105,0.7926829268292683,-0.8421787
120,-0.8411212,-0.0594448,-0.00035928324223436555,0.00035928324223436555,0.7909407665505227,-0.8411212
121,-0.8400009999999999,-0.05878311,-0.0003552840004410706,0.0003552840004410706,0.789198606271777,-0.8400009999999999
122,-0.8389285,-0.05813487,-0.00035136605019233557,0.00035136605019233557,0.7874564459930313,-0.8389285
123,-0.8378315,-0.05749841,-0.00034751929803987676,0.00034751929803987676,0.7857142857142857,-0.8378315
124,-0.8367361999999999,-0.05685431,-0.0003436263698725155,0.0003436263698725155,0.7839721254355401,-0.8367361999999999
125,-0.8356354,-0.05621249,-0.0003397472219818529,0.0003397472219818529,0.7822299651567944,-0.8356354
126,-0.834549,-0.05557607,-0.0003359007115886344,0.0003359007115886344,0.7804878048780488,-0.834549
127,-0.8334767999999999,-0.05494157,-0.00033206580563895164,0.00033206580563895164,0.7787456445993032,-0.8334767999999999
128,-0.8323617,-0.05434504,-0.0003284603896481489,0.0003284603896481489,0.7770034843205574,-0.8323617
129,-0.8313092999999999,-0.05373555,-0.0003247766436634804,0.0003247766436634804,0.7752613240418118,-0.8313092999999999
130,-0.8301726999999999,-0.0531387,-0.0003211692935987551,0.0003211692935987551,0.7735191637630662,-0.8301726999999999
131,-0.8290806999999999,-0.0525438,-0.0003175737292969958,0.0003175737292969958,0.7717770034843205,-0.8290806999999999
132,-0.8280103,-0.05195071,-0.0003139891046008612,0.0003139891046008612,0.7700348432055749,-0.8280103
133,-0.8269247999999999,-0.05135609,-0.0003103952326137842,0.0003103952326137842,0.7682926829268293,-0.8269247999999999
134,-0.8258611,-0.05074437,-0.0003066980085514674,0.0003066980085514674,0.7665505226480837,-0.8258611
135,-0.8247872999999999,-0.05016406,-0.00030319062593261726,0.00030319062593261726,0.764808362369338,-0.8247872999999999
136,-0.8236926,-0.04958356,-0.0002996820949573755,0.0002996820949573755,0.7630662020905923,-0.8236926
137,-0.8226104000000001,-0.04901405,-0.0002962399873334136,0.0002962399873334136,0.7613240418118467,-0.8226104000000001
138,-0.8215329,-0.04844367,-0.00029279262144597454,0.00029279262144597454,0.759581881533101,-0.8215329
139,-0.820452,-0.0478897,-0.00028944443728687953,0.00028944443728687953,0.7578397212543554,-0.820452
140,-0.8193481,-0.04732049,-0.00028600414285722,0.00028600414285722,0.7560975609756098,-0.8193481
141,-0.818266,-0.0467695,-0.0002826739697615293,0.0002826739697615293,0.7543554006968641,-0.818266
142,-0.8172144,-0.04622301,-0.00027937099458037544,0.00027937099458037544,0.7526132404181185,-0.8172144
143,-0.8161239,-0.04567958,-0.00027608651398110647,0.00027608651398110647,0.7508710801393729,-0.8161239
144,-0.8150304,-0.04513983,-0.0002728242752319476,0.0002728242752319476,0.7491289198606271,-0.8150304
145,-0.8139500000000001,-0.04459941,-0.0002695579870155133,0.0002695579870155133,0.7473867595818815,-0.8139500000000001
146,-0.8128747999999999,-0.04407098,-0.0002663641661313669,0.0002663641661313669,0.7456445993031359,-0.8128747999999999
147,-0.8117920999999999,-0.04353123,-0.000263101927382208,0.000263101927382208,0.7439024390243902,-0.8117920999999999
148,-0.8107304000000001,-0.04301517,-0.00025998287054313266,0.00025998287054313266,0.7421602787456446,-0.8107304000000001
149,-0.8096691,-0.04249368,-0.00025683099488718294,0.00025683099488718294,0.740418118466899,-0.8096691
150,-0.8085745,-0.0419807,-0.0002537305535096128,0.0002537305535096128,0.7386759581881533,-0.8085745
151,-0.8075089,-0.04146109,-0.00025059004053795843,0.00025059004053795843,0.7369337979094077,-0.8075089
152,-0.8064215,-0.04095997,-0.0002475612807751451,0.0002475612807751451,0.735191637630662,-0.8064215
153,-0.8053492999999999,-0.04046373,-0.00024456201563965166,0.00024456201563965166,0.7334494773519163,-0.8053492999999999
154,-0.8042699,-0.03996324,-0.00024153706358487345,0.00024153706358487345,0.7317073170731707,-0.8042699
155,-0.8031851,-0.03947837,-0.00023860651851344286,0.00023860651851344286,0.7299651567944251,-0.8031851
156,-0.8021240999999999,-0.03898143,-0.00023560302259124368,0.00023560302259124368,0.7282229965156795,-0.8021240999999999
157,-0.8010592,-0.03850037,-0.00023269550508745422,0.00023269550508745422,0.7264808362369338,-0.8010592
158,-0.8000309,-0.03802658,-0.00022983192732559414,0.00022983192732559414,0.7247386759581882,-0.8000309
159,-0.7989505,-0.03754974,-0.00022694991542165916,0.00022694991542165916,0.7229965156794425,-0.7989505
160,-0.7978856,-0.0370863,-0.00022414889286323365,0.00022414889286323365,0.7212543554006968,-0.7978856
161,-0.7968424000000001,-0.03661444,-0.0002212969799847193,0.0002212969799847193,0.7195121951219512,-0.7968424000000001
162,-0.7957622999999999,-0.03615368,-0.00021851215529539568,0.00021851215529539568,0.7177700348432056,-0.7957622999999999
163,-0.7946652,-0.03569967,-0.00021576812747787718,0.00021576812747787718,0.7160278745644599,-0.7946652
164,-0.7936145,-0.03524191,-0.00021300143473157804,0.00021300143473157804,0.7142857142857143,-0.7936145
165,-0.7925231,-0.03479564,-0.00021030418732706274,0.00021030418732706274,0.7125435540069687,-0.7925231
166,-0.791493,-0.03434727,-0.0002075942475624303,0.0002075942475624303,0.710801393728223,-0.791493
167,-0.790435,-0.03391172,-0.00020496179163432255,0.00020496179163432255,0.7090592334494773,-0.790435
168,-0.7893555999999999,-0.03347769,-0.00020233852255734726,0.00020233852255734726,0.7073170731707317,-0.7893555999999999
169,-0.7882969999999999,-0.03305482,-0.0001997827043084231,0.0001997827043084231,0.705574912891986,-0.7882969999999999
170,-0.7872137,-0.03262801,-0.00019720307277432678,0.00019720307277432678,0.7038327526132404,-0.7872137
171,-0.7861789,-0.03220536,-0.00019464858420122446,0.00019464858420122446,0.7020905923344948,-0.7861789
172,-0.7851001999999999,-0.03178994,-0.00019213779361081115,0.00019213779361081115,0.7003484320557491,-0.7851001999999999
173,-0.7840663999999999,-0.03137508,-0.00018963038764976243,0.00018963038764976243,0.6986062717770035,-0.7840663999999999
174,-0.7830307999999999,-0.0309665,-0.000187160937889445,0.000187160937889445,0.6968641114982579,-0.7830307999999999
175,-0.7819527,-0.03055603,-0.00018468006500502214,0.00018468006500502214,0.6951219512195121,-0.7819527
176,-0.780857,-0.03015189,-0.00018223745052038098,0.00018223745052038098,0.6933797909407665,-0.780857
177,-0.7798272999999999,-0.02975037,-0.00017981067126598125,0.00017981067126598125,0.6916376306620209,-0.7798272999999999
178,-0.7787431999999999,-0.02936902,-0.00017750579910851623,0.00017750579910851623,0.6898954703832753,-0.7787431999999999
179,-0.777691,-0.02897454,-0.00017512156948041398,0.00017512156948041398,0.6881533101045296,-0.777691
180,-0.7766536999999999,-0.02859831,-0.0001728476425057108,0.0001728476425057108,0.686411149825784,-0.7766536999999999
181,-0.7755821999999999,-0.02821967,-0.00017055914953677796,0.00017055914953677796,0.6846689895470384,-0.7755821999999999
182,-0.7745406,-0.02784815,-0.00016831368971262324,0.00016831368971262324,0.6829268292682927,-0.7745406
183,-0.7734901,-0.02748265,-0.00016610461465413773,0.00016610461465413773,0.681184668989547,-0.7734901
184,-0.7724327,-0.02711801,-0.0001639007374193192,0.0001639007374193192,0.6794425087108014,-0.7724327
185,-0.7713842,-0.02675444,-0.00016170332724417945,0.00016170332724417945,0.6777003484320557,-0.7713842
186,-0.7703221,-0.02639735,-0.00015954508206597262,0.00015954508206597262,0.6759581881533101,-0.7703221
187,-0.7692391999999999,-0.02604261,-0.000157401040243135,0.000157401040243135,0.6742160278745645,-0.7692391999999999
188,-0.7681912,-0.02568927,-0.00015526545999370878,0.00015526545999370878,0.6724738675958188,-0.7681912
189,-0.7671222999999999,-0.02534295,-0.0001531723084909599,0.0001531723084909599,0.6707317073170732,-0.7671222999999999
190,-0.7660760999999999,-0.02499834,-0.00015108949219573502,0.00015108949219573502,0.6689895470383276,-0.7660760999999999
191,-0.7650452999999998,-0.02465736,-0.00014902861555156978,0.00014902861555156978,0.6672473867595818,-0.7650452999999998
192,-0.7640182999999999,-0.02432133,-0.00014699765661339495,0.00014699765661339495,0.6655052264808362,-0.7640182999999999
193,-0.7629516999999999,-0.02399083,-0.00014500012089019534,0.00014500012089019534,0.6637630662020906,-0.7629516999999999
194,-0.7619142999999999,-0.02366064,-0.00014300445880110823,0.00014300445880110823,0.662020905923345,-0.7619142999999999
195,-0.7608620999999999,-0.02334165,-0.0001410764892993126,0.0001410764892993126,0.6602787456445993,-0.7608620999999999
196,-0.7598024,-0.02302028,-0.00013913413512271755,0.00013913413512271755,0.6585365853658537,-0.7598024
197,-0.75876,-0.02270672,-0.00013723898443779628,0.00013723898443779628,0.6567944250871081,-0.75876
198,-0.7577265,-0.02238596,-0.0001353003170896162,0.0001353003170896162,0.6550522648083623,-0.7577265
199,-0.7566864,-0.02207444,-0.00013341749612595161,0.00013341749612595161,0.6533101045296167,-0.7566864
200,-0.7556627999999999,-0.0217719,-0.00013158895011174034,0.00013158895011174034,0.6515679442508711,-0.7556627999999999
201,-0.7546185,-0.02147317,-0.00012978343166517023,0.00012978343166517023,0.6498257839721254,-0.7546185
202,-0.7535582,-0.02117459,-0.0001279788198157513,0.0001279788198157513,0.6480836236933798,-0.7535582
203,-0.7525434999999999,-0.02087391,-0.00012616151560621526,0.00012616151560621526,0.6463414634146342,-0.7525434999999999
204,-0.7503331,-0.02045658,-0.00012363918101207635,0.00012363918101207635,0.6428571428571429,-0.7503331
205,-0.749293,-0.02017203,-0.00012191936621620207,0.00012191936621620207,0.6411149825783972,-0.749293
206,-0.7482367999999999,-0.01988874,-0.00012020716683639805,0.00012020716683639805,0.6393728222996515,-0.7482367999999999
207,-0.7471770999999999,-0.01960931,-0.00011851829722328558,0.00011851829722328558,0.6376306620209059,-0.7471770999999999
208,-0.7461692999999999,-0.01933459,-0.00011685789476072157,0.00011685789476072157,0.6358885017421603,-0.7461692999999999
209,-0.7451106,-0.01906312,-0.0001152171352364341,0.0001152171352364341,0.6341463414634146,-0.7451106
210,-0.7440929999999999,-0.0187936,-0.00011358816147511258,0.00011358816147511258,0.632404181184669,-0.7440929999999999
211,-0.7430489,-0.01852563,-0.00011196855588435371,0.00011196855588435371,0.6306620209059234,-0.7430489
212,-0.7420127999999999,-0.01825903,-0.00011035723054757601,0.00011035723054757601,0.6289198606271778,-0.7420127999999999
213,-0.7409992999999999,-0.01800041,-0.00010879413617924353,0.00010879413617924353,0.627177700348432,-0.7409992999999999
214,-0.7399351999999999,-0.01774761,-0.00010726621778037857,0.00010726621778037857,0.6254355400696864,-0.7399351999999999
215,-0.7389289,-0.0174926,-0.00010572494218348556,0.00010572494218348556,0.6236933797909407,-0.7389289
216,-0.7378965000000001,-0.01724338,-0.00010421866123662985,0.00010421866123662985,0.6219512195121951,-0.7378965000000001
217,-0.7368859999999999,-0.01699428,-0.00010271310556749511,0.00010271310556749511,0.6202090592334495,-0.7368859999999999
218,-0.7358427999999999,-0.01675035,-0.00010123879728017261,0.00010123879728017261,0.6184668989547039,-0.7358427999999999
219,-0.7347969,-0.01650778,-9.977270880702121e-05,9.977270880702121e-05,0.6167247386759582,-0.7347969
220,-0.7337667,-0.01626896,-9.832928526265044e-05,9.832928526265044e-05,0.6149825783972126,-0.7337667
221,-0.7327130000000001,-0.01603371,-9.690743873047884e-05,9.690743873047884e-05,0.6132404181184669,-0.7327130000000001
222,-0.7316777999999999,-0.01579895,-9.548855374900125e-05,9.548855374900125e-05,0.6114982578397212,-0.7316777999999999
223,-0.7306459,-0.0155721,-9.411747665729826e-05,9.411747665729826e-05,0.6097560975609756,-0.7306459
224,-0.729614,-0.01534312,-9.273352588604786e-05,9.273352588604786e-05,0.60801393728223,-0.729614
225,-0.7285731,-0.01511919,-9.138009721888872e-05,9.138009721888872e-05,0.6062717770034843,-0.7285731
226,-0.7275636,-0.01490091,-9.006081704442574e-05,9.006081704442574e-05,0.6045296167247387,-0.7275636
227,-0.7265438,-0.01467843,-8.871615214972845e-05,8.871615214972845e-05,0.6027874564459931,-0.7265438
228,-0.7255199999999999,-0.01446363,-8.74179050291739e-05,8.74179050291739e-05,0.6010452961672473,-0.7255199999999999
229,-0.7244746999999999,-0.01424917,-8.612171286216212e-05,8.612171286216212e-05,0.5993031358885017,-0.7244746999999999
230,-0.7234436,-0.01403812,-8.484613067038817e-05,8.484613067038817e-05,0.5975609756097561,-0.7234436
231,-0.7223809,-0.0138308,-8.359309252777473e-05,8.359309252777473e-05,0.5958188153310104,-0.7223809
232,-0.7213494,-0.01361989,-8.231835649334195e-05,8.231835649334195e-05,0.5940766550522648,-0.7213494
233,-0.7203222999999999,-0.01341526,-8.108157665964045e-05,8.108157665964045e-05,0.5923344947735192,-0.7203222999999999
234,-0.7192799,-0.01321673,-7.988166511008878e-05,7.988166511008878e-05,0.5905923344947736,-0.7192799
235,-0.7182537,-0.01302153,-7.870188001729432e-05,7.870188001729432e-05,0.5888501742160279,-0.7182537
236,-0.7172862999999999,-0.0128259,-7.751949601266635e-05,7.751949601266635e-05,0.5871080139372822,-0.7172862999999999
237,-0.716266,-0.01263316,-7.635457911315199e-05,7.635457911315199e-05,0.5853658536585366,-0.716266
238,-0.7152683,-0.01244202,-7.519933258325069e-05,7.519933258325069e-05,0.5836236933797909,-0.7152683
239,-0.7142305999999999,-0.01225415,-7.40638498712461e-05,7.40638498712461e-05,0.5818815331010453,-0.7142305999999999
240,-0.7131851,-0.01206793,-7.293833972790499e-05,7.293833972790499e-05,0.5801393728222997,-0.7131851
241,-0.7121439,-0.01188019,-7.180364273343148e-05,7.180364273343148e-05,0.578397212543554,-0.7121439
242,-0.7111301,-0.01170025,-7.071608879082166e-05,7.071608879082166e-05,0.5766550522648084,-0.7111301
243,-0.7100991999999999,-0.01152107,-6.963312827377805e-05,6.963312827377805e-05,0.5749128919860628,-0.7100991999999999
244,-0.7090549,-0.01134557,-6.85724096068445e-05,6.85724096068445e-05,0.573170731707317,-0.7090549
245,-0.7080311,-0.01117274,-6.752782836920277e-05,6.752782836920277e-05,0.5714285714285714,-0.7080311
246,-0.707019,-0.01100029,-6.648554384434414e-05,6.648554384434414e-05,0.5696864111498258,-0.707019
247,-0.705986,-0.01083109,-6.546290225776207e-05,6.546290225776207e-05,0.5679442508710801,-0.705986
248,-0.7049459,-0.01066515,-6.44599640492666e-05,6.44599640492666e-05,0.5662020905923345,-0.7049459
249,-0.7039424,-0.01049849,-6.345267417444526e-05,6.345267417444526e-05,0.5644599303135889,-0.7039424
250,-0.7029104,-0.0103371,-6.247723607953699e-05,6.247723607953699e-05,0.5627177700348432,-0.7029104
251,-0.7018964,-0.010176,-6.150355073912105e-05,6.150355073912105e-05,0.5609756097560976,-0.7018964
252,-0.7008456,-0.01001631,-6.053838741192666e-05,6.053838741192666e-05,0.5592334494773519,-0.7008456
253,-0.699795,-0.009859723,-5.9591978557800606e-05,5.9591978557800606e-05,0.5574912891986062,-0.699795
254,-0.6988074,-0.009705291,-5.865859448274715e-05,5.865859448274715e-05,0.5557491289198606,-0.6988074
255,-0.6977679999999999,-0.009551435,-5.7728691740754406e-05,5.7728691740754406e-05,0.554006968641115,-0.6977679999999999
256,-0.6967486999999999,-0.009402977,-5.683141440824374e-05,5.683141440824374e-05,0.5522648083623694,-0.6967486999999999
257,-0.6957405,-0.009251747,-5.591738316037844e-05,5.591738316037844e-05,0.5505226480836237,-0.6957405
258,-0.6946926999999999,-0.009103466999999999,-5.502118165648724e-05,5.502118165648724e-05,0.5487804878048781,-0.6946926999999999
259,-0.6936835,-0.008958651,-5.4145916502808336e-05,5.4145916502808336e-05,0.5470383275261324,-0.6936835
260,-0.6926684000000001,-0.008814317,-5.327356454797537e-05,5.327356454797537e-05,0.5452961672473867,-0.6926684000000001
261,-0.6916452,-0.008672763,-5.2418014860345104e-05,5.2418014860345104e-05,0.5435540069686411,-0.6916452
262,-0.6906407999999999,-0.008535167,-5.158638724954517e-05,5.158638724954517e-05,0.5418118466898955,-0.6906407999999999
263,-0.6896386,-0.008397174,-5.0752360178285e-05,5.0752360178285e-05,0.5400696864111498,-0.6896386
264,-0.6885969000000001,-0.008259839,-4.99223100465282e-05,4.99223100465282e-05,0.5383275261324042,-0.6885969000000001
265,-0.6875606,-0.008128971,-4.9131346339951226e-05,4.9131346339951226e-05,0.5365853658536586,-0.6875606
266,-0.6865422,-0.007998345,-4.834184527677823e-05,4.834184527677823e-05,0.5348432055749129,-0.6865422
267,-0.6855379,-0.007868553,-4.755738489376604e-05,4.755738489376604e-05,0.5331010452961672,-0.6855379
268,-0.6844955,-0.007738146,-4.676920746243383e-05,4.676920746243383e-05,0.5313588850174216,-0.6844955
269,-0.683462,-0.007612825,-4.601176971850917e-05,4.601176971850917e-05,0.5296167247386759,-0.683462
270,-0.6824534,-0.00748647,-4.524808249822206e-05,4.524808249822206e-05,0.5278745644599303,-0.6824534
271,-0.6814526,-0.007362201999999999,-4.4497009066298986e-05,4.4497009066298986e-05,0.5261324041811847,-0.6814526
272,-0.6804439,-0.007238791999999999,-4.375112137008093e-05,4.375112137008093e-05,0.524390243902439,-0.6804439
273,-0.6793969,-0.007118922,-4.30266293666318e-05,4.30266293666318e-05,0.5226480836236934,-0.6793969
274,-0.6783972999999999,-0.0069980369999999995,-4.2296002722459366e-05,4.2296002722459366e-05,0.5209059233449478,-0.6783972999999999
275,-0.677379,-0.006883389,-4.1603072387834884e-05,4.1603072387834884e-05,0.519163763066202,-0.677379
276,-0.6763839,-0.00676945,-4.091442723574519e-05,4.091442723574519e-05,0.5174216027874564,-0.6763839
277,-0.6753664,-0.006657873000000001,-4.0240057966796796e-05,4.0240057966796796e-05,0.5156794425087108,-0.6753664
278,-0.6743184,-0.006546395,-3.95662870519682e-05,3.95662870519682e-05,0.5139372822299652,-0.6743184
279,-0.6733071,-0.006436823,-3.890403596494118e-05,3.890403596494118e-05,0.5121951219512195,-0.6733071
280,-0.672309,-0.006329006,-3.8252392064583495e-05,3.8252392064583495e-05,0.5104529616724739,-0.672309
281,-0.6713069,-0.006222332,-3.760765643451814e-05,3.760765643451814e-05,0.5087108013937283,-0.6713069
282,-0.6702861999999999,-0.006114633,-3.6956725723919425e-05,3.6956725723919425e-05,0.5069686411149826,-0.6702861999999999
283,-0.669298,-0.006013109,-3.634311659604614e-05,3.634311659604614e-05,0.5052264808362369,-0.669298
284,-0.6682604999999999,-0.00591238,-3.5734312433074347e-05,3.5734312433074347e-05,0.5034843205574913,-0.6682604999999999
285,-0.6672299,-0.005810999,-3.512156759448523e-05,3.512156759448523e-05,0.5017421602787456,-0.6672299
286,-0.6662094999999999,-0.005712529,-3.45264167846109e-05,3.45264167846109e-05,0.5,-0.6662094999999999
287,-0.6652092,-0.005615908,-3.3942441295620666e-05,3.3942441295620666e-05,0.49825783972125437,-0.6652092
288,-0.6641895999999999,-0.0055202459999999995,-3.336426198441726e-05,3.336426198441726e-05,0.4965156794425087,-0.6641895999999999
289,-0.6631581,-0.005426497,-3.279764480888249e-05,3.279764480888249e-05,0.49477351916376305,-0.6631581
290,-0.6621465,-0.0053341280000000005,-3.223936832713899e-05,3.223936832713899e-05,0.4930313588850174,-0.6621465
291,-0.6611611,-0.005242315,-3.168445229883603e-05,3.168445229883603e-05,0.4912891986062718,-0.6611611
292,-0.6601479,-0.005152751,-3.114312918382044e-05,3.114312918382044e-05,0.4895470383275261,-0.6601479
293,-0.6591406999999999,-0.005062731,-3.059905001346513e-05,3.059905001346513e-05,0.4878048780487805,-0.6591406999999999
294,-0.6581107999999999,-0.004975432,-3.007141651543304e-05,3.007141651543304e-05,0.48606271777003485,-0.6581107999999999
295,-0.6570908,-0.004887881,-2.9542259934186892e-05,2.9542259934186892e-05,0.4843205574912892,-0.6570908
296,-0.6561044,-0.004802865,-2.902842484479645e-05,2.902842484479645e-05,0.48257839721254353,-0.6561044
