,potential_V,current_A,j_A/mm2,abs_j_mA/mm2,progress,renorm_potential_V
59,-1.0465784,-0.14102220000000001,-0.0010005162180242275,0.0010005162180242275,0.923673997412678,-1.0465784
60,-1.0457254,-0.1406552,-0.0009979124474688477,0.0009979124474688477,0.9223803363518759,-1.0457254
61,-1.0449064,-0.13989029999999997,-0.0009924856788099644,0.0009924856788099644,0.9210866752910738,-1.0449064
62,-1.0440684,-0.13951670000000002,-0.0009898350829530438,0.0009898350829530438,0.9197930142302717,-1.0440684
63,-1.0432784,-0.1387878,-0.0009846637250298382,0.0009846637250298382,0.9184993531694696,-1.0432784
64,-1.0424784,-0.13846129999999998,-0.0009823472915520956,0.0009823472915520956,0.9172056921086676,-1.0424784
65,-1.0416564,-0.13838920000000002,-0.0009818357606064749,0.0009818357606064749,0.9159120310478656,-1.0416564
66,-1.0408894,-0.13799589999999998,-0.000979045398319197,0.000979045398319197,0.9146183699870635,-1.0408894
67,-1.0400744,-0.1375365,-0.0009757860735422449,0.0009757860735422449,0.9133247089262614,-1.0400744
68,-1.0392624,-0.1369539,-0.0009716526764698624,0.0009716526764698624,0.9120310478654593,-1.0392624
69,-1.0385014000000001,-0.1365254,-0.0009686125792410333,0.0009686125792410333,0.9107373868046572,-1.0385014000000001
70,-1.0376994,-0.136123,-0.0009657576547955704,0.0009657576547955704,0.9094437257438552,-1.0376994
71,-1.0369194,-0.1357835,-0.0009633489896632777,0.0009633489896632777,0.9081500646830531,-1.0369194
72,-1.0361304,-0.1354099,-0.000960698393806357,0.000960698393806357,0.9068564036222511,-1.0361304
73,-1.0353244000000001,-0.1351221,-0.0009586565268694678,0.0009586565268694678,0.905562742561449,-1.0353244000000001
74,-1.0345284,-0.1347408,-0.0009559513014940825,0.0009559513014940825,0.9042690815006469,-1.0345284
75,-1.0337244,-0.13489160000000003,-0.0009570211886868657,0.0009570211886868657,0.9029754204398448,-1.0337244
76,-1.0329203999999998,-0.13473239999999997,-0.0009558917056557577,0.0009558917056557577,0.9016817593790427,-1.0329203999999998
77,-1.0321504000000001,-0.1342267,-0.0009523038942937536,0.0009523038942937536,0.9003880983182407,-1.0321504000000001
78,-1.0313484,-0.1339135,-0.0009500818208933584,0.0009500818208933584,0.8990944372574387,-1.0313484
79,-1.0305494,-0.1336292,-0.0009480647855557713,0.0009480647855557713,0.8978007761966366,-1.0305494
80,-1.0297324,-0.1333034,-0.000945753318397889,0.000945753318397889,0.8965071151358345,-1.0297324
81,-1.0289584,-0.13314620000000002,-0.0009446380248520971,0.0009446380248520971,0.8952134540750324,-1.0289584
82,-1.0281293999999999,-0.13344920000000002,-0.0009467877318773835,0.0009467877318773835,0.8939197930142303,-1.0281293999999999
83,-1.0273154,-0.1331273,-0.0009445039342158662,0.0009445039342158662,0.8926261319534283,-1.0273154
84,-1.0265054,-0.13278220000000002,-0.0009420555385246904,0.0009420555385246904,0.8913324708926262,-1.0265054
85,-1.0256954,-0.1324933,-0.0009400058673708776,0.0009400058673708776,0.8900388098318242,-1.0256954
86,-1.0248904,-0.1322181,-0.0009380533941914756,0.0009380533941914756,0.8887451487710221,-1.0248904
87,-1.0240984,-0.1318757,-0.0009356241543054754,0.0009356241543054754,0.88745148771022,-1.0240984
88,-1.0233084000000001,-0.131465,-0.0009327103434959535,0.0009327103434959535,0.8861578266494179,-1.0233084000000001
89,-1.0225584,-0.1310925,-0.0009300675518559562,0.0009300675518559562,0.8848641655886158,-1.0225584
90,-1.0217574,-0.13076849999999998,-0.0009277688552348578,0.0009277688552348578,0.8835705045278138,-1.0217574
91,-1.0209914,-0.1304475,-0.0009254914428417328,0.0009254914428417328,0.8822768434670117,-1.0209914
92,-1.0201844,-0.1301158,-0.0009231381167021701,0.0009231381167021701,0.8809831824062097,-1.0201844
93,-1.0194054,-0.129767,-0.0009206634704631605,0.0009206634704631605,0.8796895213454076,-1.0194054
94,-1.0186283999999999,-0.1299625,-0.000922050492652743,0.000922050492652743,0.8783958602846055,-1.0186283999999999
95,-1.0178664,-0.1298548,-0.0009212863888685075,0.0009212863888685075,0.8771021992238034,-1.0178664
96,-1.0170953999999999,-0.1294939,-0.0009187258962433396,0.0009187258962433396,0.8758085381630014,-1.0170953999999999
97,-1.0163274,-0.1292439,-0.000916952210578912,0.000916952210578912,0.8745148771021993,-1.0163274
98,-1.0155454,-0.1289198,-0.000914652804483548,0.000914652804483548,0.8732212160413972,-1.0155454
99,-1.0147744,-0.1286531,-0.0009127606366167364,0.0009127606366167364,0.8719275549805952,-1.0147744
100,-1.0140054,-0.1282914,-0.0009101944681974424,0.0009101944681974424,0.8706338939197931,-1.0140054
101,-1.0131974,-0.1278321,-0.0009069358528947559,0.0009069358528947559,0.869340232858991,-1.0131974
102,-1.0124324,-0.1271955,-0.0009024193397188571,0.0009024193397188571,0.8680465717981889,-1.0124324
103,-1.0116474,-0.1268085,-0.000899673674310323,0.000899673674310323,0.8667529107373869,-1.0116474
104,-1.0108934,-0.12649849999999999,-0.0008974743040864326,0.0008974743040864326,0.8654592496765848,-1.0108934
105,-1.0101354,-0.1261701,-0.0008951443905976406,0.0008951443905976406,0.8641655886157827,-1.0101354
106,-1.0093704,-0.1261469,-0.0008949797925679816,0.0008949797925679816,0.8628719275549807,-1.0093704
107,-1.0085944,-0.125653,-0.0008914756991693381,0.0008914756991693381,0.8615782664941786,-1.0085944
108,-1.0078213999999999,-0.1248393,-0.0008857027070687589,0.0008857027070687589,0.8602846054333765,-1.0078213999999999
109,-1.0070684,-0.1245312,-0.0008835168168559182,0.0008835168168559182,0.8589909443725745,-1.0070684
110,-1.0063043999999999,-0.1242366,-0.0008814267056689566,0.0008814267056689566,0.8576972833117724,-1.0063043999999999
111,-1.0055494,-0.12397280000000001,-0.0008795551125558525,0.0008795551125558525,0.8564036222509703,-1.0055494
112,-1.0047684000000001,-0.12365129999999999,-0.0008772741527913984,0.0008772741527913984,0.8551099611901682,-1.0047684000000001
113,-1.0039964,-0.123307,-0.0008748314328943486,0.0008748314328943486,0.8538163001293662,-1.0039964
114,-1.0032484,-0.122957,-0.0008723482729641498,0.0008723482729641498,0.8525226390685641,-1.0032484
115,-1.0024773999999999,-0.1225856,-0.0008697132855410761,0.0008697132855410761,0.851228978007762,-1.0024773999999999
116,-1.0016884,-0.1222922,-0.0008676316880453037,0.0008676316880453037,0.84993531694696,-1.0016884
117,-1.0008904,-0.12195879999999999,-0.0008652663008432228,0.0008652663008432228,0.8486416558861579,-1.0008904
118,-1.0000684000000002,-0.1214886,-0.0008619303528455672,0.0008619303528455672,0.8473479948253558,-1.0000684000000002
119,-0.9992714,-0.12115699999999999,-0.0008595777361802702,0.0008595777361802702,0.8460543337645537,-0.9992714
120,-0.9984644,-0.12080510000000001,-0.000857081096239022,0.000857081096239022,0.8447606727037517,-0.9984644
121,-0.9977284,-0.12055530000000002,-0.0008553088295231259,0.0008553088295231259,0.8434670116429496,-0.9977284
122,-0.9969694,-0.12020530000000001,-0.0008528256695929271,0.0008528256695929271,0.8421733505821476,-0.9969694
123,-0.9962374,-0.12007269999999999,-0.0008518849067165144,0.0008518849067165144,0.8408796895213455,-0.9962374
124,-0.9954714,-0.1202863,-0.0008534003437482015,0.0008534003437482015,0.8395860284605434,-0.9954714
125,-0.9947054,-0.11996960000000001,-0.0008511534387485045,0.0008511534387485045,0.8382923673997413,-0.9947054
126,-0.9939172999999999,-0.11959260000000002,-0.0008484787207665476,0.0008484787207665476,0.8369987063389392,-0.9939172999999999
127,-0.9931105999999998,-0.11936989999999999,-0.0008468987215766753,0.0008468987215766753,0.8357050452781372,-0.9931105999999998
128,-0.9923481999999999,-0.1190168,-0.0008443935679442377,0.0008443935679442377,0.8344113842173351,-0.9923481999999999
129,-0.9915826999999999,-0.1187829,-0.000842734107636599,0.000842734107636599,0.8331177231565331,-0.9915826999999999
130,-0.9907699999999999,-0.11833410000000001,-0.0008395499871318185,0.0008395499871318185,0.831824062095731,-0.9907699999999999
131,-0.9899988999999998,-0.1179384,-0.0008367425974621622,0.0008367425974621622,0.8305304010349289,-0.9899988999999998
132,-0.9891915,-0.1176229,-0.0008345042061536545,0.0008345042061536545,0.8292367399741268,-0.9891915
133,-0.9884112,-0.117344,-0.000832525482426419,0.000832525482426419,0.8279430789133247,-0.9884112
134,-0.9876623,-0.11705940000000001,-0.0008305063186660345,0.0008305063186660345,0.8266494178525227,-0.9876623
135,-0.9869245,-0.11688399999999999,-0.0008292619008038719,0.0008292619008038719,0.8253557567917207,-0.9869245
136,-0.9861764999999998,-0.11658130000000001,-0.000827114322201383,0.000827114322201383,0.8240620957309186,-0.9861764999999998
137,-0.9854304999999999,-0.1167884,-0.0008285836434057948,0.0008285836434057948,0.8227684346701165,-0.9854304999999999
138,-0.9846751,-0.1164536,-0.0008262083235639932,0.0008262083235639932,0.8214747736093144,-0.9846751
139,-0.983951,-0.11619560000000001,-0.000824377879958304,0.000824377879958304,0.8201811125485123,-0.983951
140,-0.9831844999999999,-0.11589,-0.0008222097266021074,0.0008222097266021074,0.8188874514877102,-0.9831844999999999
141,-0.9824484,-0.1155971,-0.0008201316764776639,0.0008201316764776639,0.8175937904269082,-0.9824484
142,-0.9816674000000001,-0.1152347,-0.0008175605417385095,0.0008175605417385095,0.8163001293661062,-0.9816674000000001
143,-0.9808857,-0.1148859,-0.0008150858954995,0.0008150858954995,0.8150064683053041,-0.9808857
144,-0.980126,-0.1145758,-0.0008128858158013439,0.0008128858158013439,0.813712807244502,-0.980126
145,-0.9793382000000002,-0.11430470000000001,-0.0008109624310668385,0.0008109624310668385,0.8124191461836999,-0.9793382000000002
146,-0.9785642999999999,-0.1140529,-0.0008091759748656269,0.0008091759748656269,0.8111254851228978,-0.9785642999999999
147,-0.9777943,-0.1137605,-0.0008071014721125122,0.0008071014721125122,0.8098318240620958,-0.9777943
148,-0.9770137999999999,-0.1134778,-0.0008050957883631774,0.0008050957883631774,0.8085381630012938,-0.9770137999999999
149,-0.9762712,-0.11341760000000002,-0.0008046686848551833,0.0008046686848551833,0.8072445019404917,-0.9762712
150,-0.9755171,-0.1134219,-0.0008046991922486114,0.0008046991922486114,0.8059508408796896,-0.9755171
151,-0.9747565,-0.113158,-0.0008028268896612415,0.0008028268896612415,0.8046571798188875,-0.9747565
152,-0.9739960999999999,-0.11281530000000001,-0.000800395521352444,0.000800395521352444,0.8033635187580854,-0.9739960999999999
153,-0.973246,-0.1125828,-0.0007987459936845262,0.0007987459936845262,0.8020698576972833,-0.973246
154,-0.9724972000000001,-0.1116983,-0.000792470693803781,0.000792470693803781,0.8007761966364813,-0.9724972000000001
155,-0.9717292999999998,-0.1113923,-0.0007902997025505214,0.0007902997025505214,0.7994825355756793,-0.9717292999999998
156,-0.9709793,-0.11097380000000001,-0.0007873305527482695,0.0007873305527482695,0.7981888745148772,-0.9709793
157,-0.9702038,-0.11063889999999998,-0.000784954523432202,0.000784954523432202,0.7968952134540751,-0.9702038
158,-0.9694080999999999,-0.11030319999999999,-0.0007825728183220085,0.0007825728183220085,0.795601552393273,-0.9694080999999999
159,-0.9686607999999999,-0.1100202,-0.0007805650061498764,0.0007805650061498764,0.7943078913324709,-0.9686607999999999
160,-0.9678932,-0.10975,-0.000778648006683763,0.000778648006683763,0.7930142302716688,-0.9678932
161,-0.9671018999999998,-0.1094423,-0.0007764649543679854,0.0007764649543679854,0.7917205692108669,-0.9671018999999998
162,-0.9663937,-0.1095809,-0.000777448285700344,0.000777448285700344,0.7904269081500648,-0.9663937
163,-0.9656488999999999,-0.10931019999999998,-0.0007755277388629017,0.0007755277388629017,0.7891332470892627,-0.9656488999999999
164,-0.9648448999999999,-0.1089636,-0.0007730687010577391,0.0007730687010577391,0.7878395860284606,-0.9648448999999999
165,-0.9640542000000001,-0.1086873,-0.0007711084236614136,0.0007711084236614136,0.7865459249676585,-0.9640542000000001
166,-0.9632737,-0.1084351,-0.000769319129563139,0.000769319129563139,0.7852522639068564,-0.9632737
167,-0.9625139,-0.10810539999999999,-0.0007669799929088917,0.0007669799929088917,0.7839586028460543,-0.9625139
168,-0.9617205,-0.10766669999999999,-0.0007638675293049539,0.0007638675293049539,0.7826649417852524,-0.9617205
169,-0.9609549999999998,-0.1073628,-0.0007617114370112757,0.0007617114370112757,0.7813712807244503,-0.9609549999999998
170,-0.9601842,-0.1070953,-0.0007598135933503381,0.0007598135933503381,0.7800776196636482,-0.9601842
171,-0.9593844,-0.1068124,-0.0007578064906524716,0.0007578064906524716,0.7787839586028461,-0.9593844
172,-0.9586117999999999,-0.10651600000000001,-0.0007557036089287263,0.0007557036089287263,0.777490297542044,-0.9586117999999999
173,-0.9578152,-0.10619469999999999,-0.0007534240681128036,0.0007534240681128036,0.7761966364812419,-0.9578152
174,-0.9570408000000001,-0.10598889999999998,-0.0007519639700738467,0.0007519639700738467,0.77490297542044,-0.9570408000000001
175,-0.9562620999999998,-0.10550219999999999,-0.0007485109588223389,0.0007485109588223389,0.7736093143596379,-0.9562620999999998
176,-0.9554533999999999,-0.1051268,-0.0007458475924286344,0.0007458475924286344,0.7723156532988358,-0.9554533999999999
177,-0.9546566999999999,-0.1048252,-0.0007437078180430686,0.0007437078180430686,0.7710219922380337,-0.9546566999999999
178,-0.9538716,-0.10450419999999999,-0.0007414304056499435,0.0007414304056499435,0.7697283311772316,-0.9538716
179,-0.9530521000000001,-0.10418599999999999,-0.0007391728585362598,0.0007391728585362598,0.7684346701164295,-0.9530521000000001
180,-0.9522713999999999,-0.10390999999999999,-0.0007372147095627316,0.0007372147095627316,0.7671410090556275,-0.9522713999999999
181,-0.9515212999999998,-0.1037242,-0.0007358965063769291,0.0007358965063769291,0.7658473479948255,-0.9515212999999998
182,-0.9507342000000001,-0.1033998,-0.0007335949718587677,0.0007335949718587677,0.7645536869340234,-0.9507342000000001
183,-0.9499525,-0.10322560000000001,-0.0007323590676877945,0.0007323590676877945,0.7632600258732213,-0.9499525
184,-0.9491755999999998,-0.1030124,-0.0007308464685531705,0.0007308464685531705,0.7619663648124192,-0.9491755999999998
185,-0.9483729000000001,-0.10279669999999999,-0.0007293161325619022,0.0007293161325619022,0.7606727037516171,-0.9483729000000001
186,-0.9475355999999999,-0.1025178,-0.0007273374088346667,0.0007273374088346667,0.759379042690815,-0.9475355999999999
187,-0.9467158999999998,-0.10218819999999999,-0.0007249989816546852,0.0007249989816546852,0.758085381630013,-0.9467158999999998
188,-0.9458764,-0.10182360000000001,-0.000722412238481684,0.000722412238481684,0.756791720569211,-0.9458764
189,-0.9450667000000001,-0.101498,-0.0007201021902723333,0.0007201021902723333,0.7554980595084089,-0.9450667000000001
190,-0.9442424999999999,-0.1011842,-0.0007178758600263436,0.0007178758600263436,0.7542043984476068,-0.9442424999999999
191,-0.9434187999999999,-0.1006685,-0.000714217101237762,0.000714217101237762,0.7529107373868047,-0.9434187999999999
192,-0.9425855999999999,-0.10032469999999999,-0.0007117779287120411,0.0007117779287120411,0.7516170763260026,-0.9425855999999999
193,-0.9417704999999998,-0.100049,-0.0007098219081613103,0.0007098219081613103,0.7503234152652006,-0.9417704999999998
194,-0.9409399999999999,-0.09965894,-0.0007070545328402435,0.0007070545328402435,0.7490297542043985,-0.9409399999999999
195,-0.9401048999999999,-0.09927841,-0.0007043547704167049,0.0007043547704167049,0.7477360931435965,-0.9401048999999999
196,-0.9392967999999999,-0.09895001,-0.0007020248569279126,0.0007020248569279126,0.7464424320827944,-0.9392967999999999
197,-0.9385051,-0.09882947,-0.0007011696566479522,0.0007011696566479522,0.7451487710219923,-0.9385051
198,-0.9377072,-0.09891152,-0.0007017517802830174,0.0007017517802830174,0.7438551099611902,-0.9377072
199,-0.9369007,-0.09863889,-0.0006998175405922457,0.0006998175405922457,0.7425614489003881,-0.9369007
200,-0.9360879999999998,-0.0983114,-0.0006974940833192718,0.0006974940833192718,0.7412677878395861,-0.9360879999999998
201,-0.9353,-0.09795409,-0.0006949590608202452,0.0006949590608202452,0.739974126778784,-0.9353
202,-0.9344806999999999,-0.09763983,-0.000692729466992633,0.000692729466992633,0.738680465717982,-0.9344806999999999
203,-0.9336803999999999,-0.09732493,-0.00069049533252972,0.00069049533252972,0.7373868046571799,-0.9336803999999999
204,-0.9328008999999999,-0.09701072,-0.0006882660934392406,0.0006882660934392406,0.7360931435963778,-0.9328008999999999
205,-0.9319435999999999,-0.09653358,-0.0006848809079275405,0.0006848809079275405,0.7347994825355757,-0.9319435999999999
206,-0.9311125999999998,-0.09616444,-0.0006822619546228731,0.0006822619546228731,0.7335058214747737,-0.9311125999999998
207,-0.9302679,-0.09581363,-0.0006797730479511215,0.0006797730479511215,0.7322121604139716,-0.9302679
208,-0.9294418,-0.09547301,-0.0006773564367070521,0.0006773564367070521,0.7309184993531695,-0.9294418
209,-0.9285733999999999,-0.09503922,-0.0006742788082895637,0.0006742788082895637,0.7296248382923675,-0.9285733999999999
210,-0.9277729000000001,-0.09476637,-0.0006723430077554074,0.0006723430077554074,0.7283311772315654,-0.9277729000000001
211,-0.9269158,-0.09445965,-0.0006701669082874343,0.0006701669082874343,0.7270375161707633,-0.9269158
212,-0.9260662,-0.09423305,-0.000668559239601197,0.000668559239601197,0.7257438551099612,-0.9260662
213,-0.9252290000000001,-0.09396296,-0.0006666430205567759,0.0006666430205567759,0.7244501940491592,-0.9252290000000001
214,-0.9243729999999999,-0.09361425,-0.0006641690128446055,0.0006641690128446055,0.7231565329883571,-0.9243729999999999
215,-0.9235629999999999,-0.09331558,-0.000662050026055027,0.000662050026055027,0.721862871927555,-0.9235629999999999
216,-0.9227257,-0.09315281,-0.0006608952147926315,0.0006608952147926315,0.720569210866753,-0.9227257
217,-0.9218949999999999,-0.09277278,-0.0006581989997404216,0.0006581989997404216,0.7192755498059509,-0.9218949999999999
218,-0.9210894000000001,-0.09251286,-0.0006563549342288294,0.0006563549342288294,0.7179818887451488,-0.9210894000000001
219,-0.9202587,-0.09223808,-0.0006544054408413436,0.0006544054408413436,0.7166882276843468,-0.9202587
220,-0.9194443000000001,-0.09194437,-0.0006523216439753473,0.0006523216439753473,0.7153945666235447,-0.9194443000000001
221,-0.9186189,-0.09166608,-0.000650347248041133,0.000650347248041133,0.7141009055627426,-0.9186189
222,-0.9178264999999999,-0.09141051,-0.0006485340446601019,0.0006485340446601019,0.7128072445019406,-0.9178264999999999
223,-0.9170080999999999,-0.09111455,-0.0006464342846231258,0.0006464342846231258,0.7115135834411385,-0.9170080999999999
224,-0.9162493999999999,-0.09085575,-0.0006445981652233102,0.0006445981652233102,0.7102199223803364,-0.9162493999999999
225,-0.9154723,-0.09059743,-0.0006427654512999704,0.0006427654512999704,0.7089262613195343,-0.9154723
226,-0.9147103000000001,-0.09032373,-0.0006408236202345549,0.0006408236202345549,0.7076326002587323,-0.9147103000000001
227,-0.9139533,-0.09003976,-0.0006388089261620448,0.0006388089261620448,0.7063389391979302,-0.9139533
228,-0.9132254999999998,-0.08983621,-0.0006373647912940678,0.0006373647912940678,0.7050452781371281,-0.9132254999999998
229,-0.9125174999999999,-0.08958835,-0.0006356062883789275,0.0006356062883789275,0.703751617076326,-0.9125174999999999
230,-0.9117605999999998,-0.08936588,-0.0006340279209798666,0.0006340279209798666,0.702457956015524,-0.9117605999999998
231,-0.9110403999999999,-0.08923516,-0.0006331004962196506,0.0006331004962196506,0.7011642949547219,-0.9110403999999999
232,-0.9103300999999999,-0.08890959,-0.0006307906608525797,0.0006307906608525797,0.6998706338939199,-0.9103300999999999
233,-0.9095802000000002,-0.08861217,-0.0006286805424913234,0.0006286805424913234,0.6985769728331178,-0.9095802000000002
234,-0.9088624999999999,-0.08833623,-0.0006267228192023546,0.0006267228192023546,0.6972833117723157,-0.9088624999999999
235,-0.9081230999999998,-0.08804844,-0.0006246810232128921,0.0006246810232128921,0.6959896507115136,-0.9081230999999998
236,-0.9073962999999998,-0.08778594,-0.000622818653265243,0.000622818653265243,0.6946959896507116,-0.9073962999999998
237,-0.9065931,-0.08732263,-0.0006195315880444989,0.0006195315880444989,0.6934023285899095,-0.9065931
238,-0.9058255,-0.08707118,-0.0006177476150032176,0.0006177476150032176,0.6921086675291074,-0.9058255
239,-0.9050537999999999,-0.08680422,-0.0006158536025033151,0.0006158536025033151,0.6908150064683054,-0.9050537999999999
240,-0.9042904999999999,-0.08643997,-0.0006132693424902439,0.0006132693424902439,0.6895213454075033,-0.9042904999999999
241,-0.9035187,-0.08610229,-0.0006108735897895881,0.0006108735897895881,0.6882276843467012,-0.9035187
242,-0.9027377999999999,-0.08580878,-0.0006087912118721234,0.0006087912118721234,0.6869340232858991,-0.9027377999999999
243,-0.9019069999999998,-0.08548837,-0.0006065179853771662,0.0006065179853771662,0.685640362225097,-0.9019069999999998
244,-0.9011191000000001,-0.08527684,-0.0006050172344627808,0.0006050172344627808,0.684346701164295,-0.9011191000000001
245,-0.9003505999999999,-0.08496439,-0.0006028004821193789,0.0006028004821193789,0.683053040103493,-0.9003505999999999
246,-0.8996299000000001,-0.08476328,-0.0006013736584234867,0.0006013736584234867,0.6817593790426909,-0.8996299000000001
247,-0.8988847,-0.084445,-0.0005991155437303906,0.0005991155437303906,0.6804657179818888,-0.8988847
248,-0.8981313,-0.08419872,-0.0005973682505086496,0.0005973682505086496,0.6791720569210867,-0.8981313
249,-0.897329,-0.08396189,-0.0005956880026050239,0.0005956880026050239,0.6778783958602846,-0.897329
250,-0.8965057000000001,-0.08364229,-0.0005934205228516194,0.0005934205228516194,0.6765847347994826,-0.8965057000000001
251,-0.895691,-0.08331833,-0.0005911221100202274,0.0005911221100202274,0.6752910737386805,-0.895691
252,-0.8948683,-0.08304085,-0.0005891534608275659,0.0005891534608275659,0.6739974126778785,-0.8948683
253,-0.8940854999999999,-0.08285571,-0.0005878399401719174,0.0005878399401719174,0.6727037516170764,-0.8940854999999999
254,-0.8932921999999999,-0.08252243,-0.0005854754043389555,0.0005854754043389555,0.6714100905562743,-0.8932921999999999
255,-0.8925514999999999,-0.08226831,-0.0005836724883347779,0.0005836724883347779,0.6701164294954722,-0.8925514999999999
256,-0.8917847999999999,-0.08196394,-0.0005815130615120505,0.0005815130615120505,0.6688227684346701,-0.8917847999999999
257,-0.8903740999999998,-0.07488872,-0.0005313161963653618,0.0005313161963653618,0.6675291073738681,-0.8903740999999998
258,-0.8895981,-0.07404245,-0.0005253121284964208,0.0005253121284964208,0.6662354463130661,-0.8895981
259,-0.8887900999999998,-0.07292491,-0.0005173834697867226,0.0005173834697867226,0.664941785252264,-0.8887900999999998
260,-0.8881177,-0.07291198,-0.0005172917347641585,0.0005172917347641585,0.6636481241914619,-0.8881177
261,-0.8873804999999999,-0.07270393,-0.0005158156735542217,0.0005158156735542217,0.6623544631306598,-0.8873804999999999
262,-0.8866780999999999,-0.07239002,-0.0005135885628865397,0.0005135885628865397,0.6610608020698577,-0.8866780999999999
263,-0.8859542999999999,-0.07222082,-0.0005123881324288551,0.0005123881324288551,0.6597671410090556,-0.8859542999999999
264,-0.8852123000000001,-0.07200749,-0.0005108746109776856,0.0005108746109776856,0.6584734799482536,-0.8852123000000001
265,-0.8844800999999998,-0.0716702,-0.0005084816252266663,0.0005084816252266663,0.6571798188874516,-0.8844800999999998
266,-0.8837591,-0.07141363,-0.0005066613271029775,0.0005066613271029775,0.6558861578266495,-0.8837591
267,-0.8830115999999999,-0.07118438,-0.0005050348573486973,0.0005050348573486973,0.6545924967658474,-0.8830115999999999
268,-0.8822416,-0.0709118,-0.0005031009723950584,0.0005031009723950584,0.6532988357050453,-0.8822416
269,-0.8814594999999998,-0.07066985,-0.0005013843994090253,0.0005013843994090253,0.6520051746442432,-0.8814594999999998
270,-0.8807202000000001,-0.07040603,-0.0004995126644010679,0.0004995126644010679,0.6507115135834411,-0.8807202000000001
271,-0.8799982,-0.07017505,-0.00049787392074199,0.00049787392074199,0.6494178525226392,-0.8799982
272,-0.8792806,-0.06994072,-0.0004962114096950086,0.0004962114096950086,0.6481241914618371,-0.8792806
273,-0.8785626,-0.06970345,-0.0004945280401046136,0.0004945280401046136,0.646830530401035,-0.8785626
274,-0.877859,-0.06951096,-0.0004931623730904307,0.0004931623730904307,0.6455368693402329,-0.877859
275,-0.8771639999999998,-0.06930206,-0.000491680281349235,0.000491680281349235,0.6442432082794308,-0.8771639999999998
276,-0.8765098999999998,-0.06904502,-0.000489856648696497,0.000489856648696497,0.6429495472186287,-0.8765098999999998
277,-0.8758477,-0.06884275,-0.0004884215950991218,0.0004884215950991218,0.6416558861578266,-0.8758477
278,-0.8752165999999999,-0.06868837,-0.00048732630872762447,0.00048732630872762447,0.6403622250970247,-0.8752165999999999
279,-0.8745889,-0.06846033,-0.0004857084236119601,0.0004857084236119601,0.6390685640362226,-0.8745889
280,-0.8740128,-0.06831609,-0.00048468507793101185,0.00048468507793101185,0.6377749029754205,-0.8740128
281,-0.8734240999999998,-0.06825847,-0.00048427627885907457,0.00048427627885907457,0.6364812419146184,-0.8734240999999998
282,-0.8727924999999999,-0.06806954,-0.00048293586912875327,0.00048293586912875327,0.6351875808538163,-0.8727924999999999
283,-0.872091,-0.06780585,-0.0004810650564373415,0.0004810650564373415,0.6338939197930142,-0.872091
284,-0.8714299999999999,-0.06750165,-0.00047890683572086585,0.00047890683572086585,0.6326002587322123,-0.8714299999999999
285,-0.8706927999999998,-0.06724876,-0.0004771126462501574,0.0004771126462501574,0.6313065976714102,-0.8706927999999998
286,-0.8699653,-0.06703028,-0.0004755625868743007,0.0004755625868743007,0.6300129366106081,-0.8699653
287,-0.8692047,-0.06677065,-0.00047372057883807926,0.00047372057883807926,0.628719275549806,-0.8692047
288,-0.8684283000000002,-0.06651087,-0.00047187750659045914,0.00047187750659045914,0.6274256144890039,-0.8684283000000002
289,-0.8676381,-0.06624427,-0.00046998604819791336,0.00046998604819791336,0.6261319534282018,-0.8676381
290,-0.8668898,-0.06601366,-0.0004683499295936187,0.0004683499295936187,0.6248382923673997,-0.8668898
291,-0.8661904,-0.06579248,-0.00046678071441258624,0.00046678071441258624,0.6235446313065978,-0.8661904
292,-0.865542,-0.06558392,-0.0004653010348838941,0.0004653010348838941,0.6222509702457957,-0.865542
293,-0.8649321999999999,-0.06540367,-0.00046402220751984167,0.00046402220751984167,0.6209573091849936,-0.8649321999999999
294,-0.8642973999999999,-0.06517718,-0.00046241531925529677,0.00046241531925529677,0.6196636481241915,-0.8642973999999999
295,-0.863634,-0.06500358,-0.0004611836719299182,0.0004611836719299182,0.6183699870633894,-0.863634
296,-0.8629710999999998,-0.06483011,-0.00045995294692108507,0.00045995294692108507,0.6170763260025873,-0.8629710999999998
297,-0.8622862,-0.06456927,-0.0004581023542462478,0.0004581023542462478,0.6157826649417854,-0.8622862
298,-0.8616017999999999,-0.0643618,-0.00045663040798705253,0.00045663040798705253,0.6144890038809833,-0.8616017999999999
299,-0.8609925999999999,-0.06415036,-0.0004551302955995062,0.0004551302955995062,0.6131953428201812,-0.8609925999999999
300,-0.8603212,-0.06393516,-0.0004536035069795668,0.0004536035069795668,0.6119016817593791,-0.8603212
301,-0.8596524999999999,-0.06373833,-0.00045220704878224955,0.00045220704878224955,0.610608020698577,-0.8596524999999999
302,-0.8590663000000001,-0.0635479,-0.0004508559969379417,0.0004508559969379417,0.6093143596377749,-0.8590663000000001
303,-0.8584754000000001,-0.06337539,-0.00044963208288206004,0.00044963208288206004,0.6080206985769728,-0.8584754000000001
304,-0.8578063999999999,-0.06322048,-0.000448533036296954,0.000448533036296954,0.6067270375161709,-0.8578063999999999
305,-0.8571009999999999,-0.06294366,-0.0004465690696344465,0.0004465690696344465,0.6054333764553688,-0.8571009999999999
306,-0.8565094,-0.06276846,-0.00044532607072081555,0.00044532607072081555,0.6041397153945667,-0.8565094
